"12","11","1977","DS","0.121"
"9","1","1978","DS","0.135"
"20","2","1978","DS","0.144"
"13","3","1978","DS","0.146"
"10","4","1978","DS","0.168"
"10","4","1978","DS","0.087"
"10","4","1978","DS","0.14"
"10","4","1978","DS","0.089"
"19","5","1978","DS","0.16"
"19","5","1978","DS","0.1"
"19","5","1978","DS","0.131"
"9","6","1978","DS","0.16"
"9","6","1978","DS","0.1"
"9","6","1978","DS","0.134"
"8","7","1978","DS","0.101"
"8","7","1978","DS","0.13"
"5","8","1978","DS","0.1"
"5","8","1978","DS","0.13"
"5","8","1978","DS","0.088"
"5","8","1978","DS","0.136"
"4","9","1978","DS","0.123"
"4","9","1978","DS","0.124"
"4","9","1978","DS","0.138"
"6","10","1978","DS","0.12"
"6","10","1978","DS","0.125"
"4","11","1978","DS","0.133"
"4","11","1978","DS","0.125"
"4","11","1978","DS","0.13"
"25","2","1979","DS","0.137"
"31","3","1979","DS","0.141"
"31","3","1979","DS","0.14"
"28","4","1979","DS","0.144"
"30","5","1979","DS","0.101"
"30","5","1979","DS","0.14"
"30","5","1979","DS","0.132"
"24","7","1979","DS","0.141"
"23","8","1979","DS","0.142"
"23","8","1979","DS","0.144"
"25","2","1980","DS","0.147"
"25","2","1980","DS","0.105"
"9","3","1980","DS","0.145"
"9","3","1980","DS","0.16"
"9","3","1980","DS","0.11"
"21","3","1980","DS","0.117"
"17","4","1980","DS","0.145"
"17","4","1980","DS","0.122"
"17","5","1980","DS","0.148"
"17","5","1980","NA","0.119"
"17","5","1980","DS","0.102"
"24","5","1980","DS","0.135"
"24","5","1980","DS","0.142"
"23","6","1980","DS","0.131"
"14","8","1980","DS","0.131"
"14","8","1980","DS","0.143"
"8","9","1980","DS","0.138"
"8","9","1980","DS","0.144"
"11","10","1980","NA","0.171"
"11","10","1980","DS","0.15"
"8","11","1980","DS","0.154"
"8","11","1980","DS","0.155"
"8","11","1980","NA","0.153"
"9","11","1980","DS","0.145"
"15","12","1980","NA","0.174"
"15","12","1980","DS","0.154"
"15","12","1980","DS","0.152"
"12","1","1981","NA","0.173"
"12","1","1981","DS","0.156"
"12","1","1981","DS","0.153"
"1","2","1981","DS","0.153"
"1","2","1981","NA","0.174"
"1","2","1981","DS","0.153"
"9","3","1981","DS","0.151"
"9","3","1981","NA","0.177"
"9","3","1981","DS","0.15"
"5","4","1981","DS","0.131"
"5","4","1981","DS","0.155"
"5","4","1981","DS","0.141"
"5","4","1981","DS","0.082"
"5","4","1981","DS","0.147"
"5","4","1981","DS","0.101"
"5","4","1981","DS","0.127"
"5","4","1981","DS","0.135"
"4","5","1981","DS","0.148"
"4","5","1981","DS","0.152"
"4","6","1981","DS","0.148"
"4","6","1981","DS","0.159"
"7","7","1981","DS","0.144"
"7","7","1981","DS","0.146"
"7","7","1981","NA","0.125"
"26","10","1981","NA","0.187"
"26","10","1981","DS","0.165"
"23","11","1981","NA","0.194"
"23","11","1981","DS","0.161"
"1","1","1982","DS","0.168"
"1","1","1982","DS","0.16"
"24","2","1982","DS","0.16"
"24","2","1982","DS","0.155"
"30","3","1982","DS","0.09"
"30","3","1982","NA","0.109"
"30","3","1982","DS","0.159"
"29","4","1982","DS","0.153"
"29","4","1982","DS","0.153"
"22","5","1982","DS","0.145"
"22","5","1982","DS","0.15"
"28","6","1982","DS","0.143"
"28","6","1982","NA","0.143"
"28","6","1982","DS","0.149"
"25","7","1982","DS","0.147"
"25","7","1982","NA","0.145"
"16","8","1982","DS","0.145"
"16","8","1982","DS","0.152"
"18","9","1982","DS","0.125"
"23","10","1982","DS","0.118"
"23","10","1982","DS","0.142"
"23","10","1982","DS","0.118"
"22","11","1982","DS","0.155"
"22","11","1982","DS","0.126"
"22","11","1982","DS","0.123"
"13","1","1983","DS","0.131"
"27","2","1983","DS","0.143"
"15","3","1983","DS","0.138"
"15","3","1983","DS","0.153"
"15","3","1983","DS","0.146"
"17","4","1983","DS","0.101"
"17","4","1983","DS","0.078"
"17","4","1983","DS","0.133"
"17","4","1983","DS","0.123"
"17","4","1983","DS","0.15"
"15","5","1983","DS","0.096"
"15","5","1983","DS","0.095"
"15","5","1983","DS","0.13"
"15","5","1983","DS","0.125"
"15","5","1983","DS","0.114"
"15","5","1983","DS","0.152"
"18","6","1983","DS","0.128"
"18","6","1983","DS","0.098"
"18","6","1983","DS","0.122"
"18","6","1983","DS","0.15"
"17","7","1983","DS","0.122"
"17","7","1983","NA","0.135"
"17","7","1983","DS","0.117"
"16","8","1983","DS","0.129"
"16","8","1983","DS","0.15"
"11","9","1983","DS","0.137"
"11","9","1983","NA","0.205"
"11","9","1983","DS","0.146"
"16","10","1983","NA","0.207"
"16","10","1983","DS","0.134"
"16","10","1983","DS","0.131"
"16","10","1983","DS","0.151"
"13","11","1983","NA","0.218"
"9","12","1983","DS","0.101"
"5","2","1984","DS","0.1"
"13","3","1984","NA","0.182"
"13","3","1984","DS","0.101"
"28","5","1984","NA","0.134"
"20","1","1985","DS","0.147"
"17","3","1985","DS","0.104"
"21","4","1985","DS","0.1"
"21","4","1985","DS","0.157"
"21","4","1985","DS","0.102"
"21","4","1985","DS","0.12"
"24","5","1985","DS","0.107"
"24","5","1985","DS","0.157"
"16","6","1985","DS","0.076"
"16","6","1985","DS","0.12"
"16","6","1985","DS","0.123"
"16","6","1985","DS","0.157"
"24","7","1985","DS","0.113"
"24","7","1985","DS","0.138"
"24","7","1985","DS","0.166"
"20","8","1985","DS","0.129"
"20","8","1985","DS","0.15"
"20","8","1985","DS","0.14"
"22","9","1985","DS","0.135"
"22","9","1985","DS","0.152"
"13","10","1985","DS","0.145"
"13","10","1985","DS","0.138"
"13","10","1985","DS","0.152"
"17","11","1985","DS","0.125"
"8","12","1985","DS","0.155"
"9","3","1986","DS","0.156"
"9","3","1986","DS","0.134"
"13","4","1986","DS","0.157"
"13","4","1986","DS","0.135"
"13","4","1986","DS","0.125"
"13","4","1986","DS","0.129"
"11","5","1986","DS","0.084"
"11","5","1986","DS","0.129"
"11","5","1986","DS","0.152"
"5","6","1986","DS","0.152"
"5","6","1986","DS","0.129"
"4","7","1986","DS","0.125"
"4","7","1986","DS","0.156"
"10","8","1986","DS","0.098"
"7","9","1986","DS","0.118"
"7","9","1986","DS","0.15"
"5","10","1986","DS","0.131"
"16","11","1986","DS","0.135"
"16","11","1986","DS","0.13"
"15","12","1986","DS","0.142"
"15","12","1986","DS","0.145"
"1","2","1987","DS","0.126"
"1","2","1987","DS","0.136"
"2","3","1987","DS","0.178"
"2","3","1987","DS","0.128"
"2","3","1987","NA","0.17"
"2","3","1987","DS","0.129"
"6","4","1987","DS","0.131"
"6","4","1987","NA","0.099"
"6","4","1987","DS","0.126"
"26","4","1987","DS","0.079"
"26","4","1987","DS","0.137"
"26","4","1987","DS","0.152"
"28","5","1987","NA","0.169"
"28","5","1987","DS","0.08"
"28","5","1987","DS","0.125"
"1","7","1987","NA","0.1"
"1","7","1987","DS","0.121"
"1","7","1987","NA","0.118"
"26","7","1987","DS","0.088"
"26","7","1987","NA","0.12"
"26","7","1987","DS","0.116"
"26","7","1987","NA","0.139"
"26","8","1987","DS","0.1"
"26","8","1987","NA","0.133"
"26","8","1987","DS","0.115"
"27","9","1987","DS","0.132"
"27","9","1987","DS","0.129"
"25","10","1987","NA","0.188"
"25","10","1987","DS","0.128"
"22","11","1987","DS","0.128"
"24","1","1988","DS","0.148"
"21","2","1988","DS","0.136"
"14","5","1988","DS","0.116"
"14","5","1988","DS","0.082"
"11","6","1988","NA","0.174"
"11","6","1988","DS","0.088"
"11","6","1988","DS","0.115"
"14","7","1988","NA","0.223"
"9","8","1988","NA","0.207"
"9","8","1988","NA","0.109"
"11","9","1988","NA","0.155"
"8","10","1988","NA","0.162"
"4","11","1989","NA","0.156"
"24","2","1990","NA","0.152"
"30","7","1992","NA","0.09"
"19","8","1993","NA","0.145"
"25","10","1997","NA","0.122"
"11","9","1999","NA","0.227"
"30","9","2000","NA","0.171"
"26","5","2001","NA","0.094"
"26","5","2001","NA","0.171"
"25","6","2001","NA","0.159"
"22","9","2001","NA","0.187"
"13","10","2001","NA","0.188"
"15","12","2001","NA","0.231"
"16","4","2002","NA","0.227"
"15","5","2002","NA","0.205"
"15","5","2002","NA","0.138"
"7","12","2002","NA","0.196"